# dataTime, alarmState, hr, o2sat, accel*125
2025-12-04 23:59:50, 0, 75, -1, 1044.1364853313, 1028.0218869265382, 1045.3827050415555, 1043.8414630584473, 1041.0614775314664, 1032.6998595913528, 1037.2159852219788, 1043.3010112139257, 1036.5389524759792, 1030.73420434174, 1029.988834890942, 1033.7451329994256, 1034.4355949018768, 1036.5389524759792, 1028.1249924012159, 1033.0019361066077, 1024.9785363606402, 1044.846878733913, 1041.4705948801436, 1026.4565261130156, 1042.6183386071818, 1050.5931657877848, 1036.0757694300162, 1047.2253816633743, 1053.1324702999143, 1046.0272462990627, 1030.2820002310048, 1022.9902247822313, 1039.2059468652014, 1033.3097309132436, 1045.6505152296345, 1044.4869553996355, 1045.989005678358, 1041.8066039337627, 1032.0663738345513, 1022.6402104357134, 1047.3017712197377, 1027.6502323261548, 1041.9332992087354, 1026.0316759242864, 1041.2247595980418, 1037.2159852219788, 1052.576363025505, 1035.996621616113, 1037.6054163312758, 1038.9441755936648, 1041.1248724336576, 1023.826645482525, 1027.659963217406, 1051.8236544212152, 1037.123425634577, 1035.4153755860495, 1042.59340109172, 1036.4540510799309, 1039.0769942598095, 1027.659963217406, 1045.6505152296345, 1040.2639088231408, 1044.1882014273097, 1032.2368914159192, 1036.8071180311215, 1027.800077836152, 1038.4127310467645, 1037.1542797481964, 1039.5484596689084, 1043.4639428365506, 1034.4549289360073, 1035.751418053579, 1028.3797936560209, 1044.92535618579, 1037.2179134588835, 1035.842169444747, 1029.9033935277619, 1039.4561077794483, 1041.7797271976451, 1049.901423944172, 1036.8476262209408, 1037.1542797481964, 1038.4127310467645, 1031.72913111921, 1037.3085365502398, 1040.1062445731204, 1045.6046097832584, 1036.2186062795822, 1029.1593656961006, 1036.1201667760356, 1035.231858087839, 1039.3060184565468, 1038.8305925414404, 1045.6505152296345, 1032.2020151113832, 1042.2442132245205, 1042.023512210737, 1041.401459572628, 1045.3061752424503, 1035.2936781416179, 1036.7762535860859, 1034.9922705025385, 1038.732400572929, 1044.1039220307528, 1035.2994735824027, 1013.145596644431, 1036.4540510799309, 1045.0306215609187, 1022.2626863971902, 1043.0441026150334, 1045.246860794138, 1053.5141195067108, 1037.2179134588835, 1020.0980345045274, 1037.248764761858, 1036.7781826408193, 1039.1674552255763, 1032.6533784382832, 1022.9902247822313, 1033.6909596199437, 1040.2639088231408, 1043.6824229620809, 1037.5572273373648, 1025.0253655397996, 1031.0775916486596, 1041.1652126343831, 1036.8688441649697, 1035.7050738506596, 1031.6341405750393
2025-12-04 23:59:45, 0, 79, -1, 1038.8806476203126, 1030.73420434174, 1040.1062445731204, 1032.3860711962361, 1033.2903754511603, 1041.1037412285098, 1039.2059468652014, 1029.8354237449787, 1026.9435232767185, 1036.8688441649697, 1033.4510148042818, 1031.205605105015, 1050.3965917690327, 1031.5333247161723, 1029.1943451068898, 1029.6625660865795, 1033.8302568603804, 1038.0505768024987, 1046.7917653478173, 1044.8717624665717, 1041.4705948801436, 1036.4540510799309, 1033.4974600839616, 1033.3097309132436, 1046.8739179098884, 1032.9961277758982, 1036.0776997889686, 1024.677998202362, 1049.4689133080599, 1038.0409433158213, 1048.3897176145902, 1027.276496372812, 1040.00624998122, 1042.2557267772627, 1028.745352358882, 1023.060604265456, 1035.4694587480599, 1048.7654647250738, 1036.8090470284294, 1041.086451741641, 1053.4348579765149, 1036.8688441649697, 1034.1571447318827, 1039.677353797802, 1032.2368914159192, 1037.6670949779607, 1037.1542797481964, 1042.59340109172, 1042.6701300027732, 1044.1364853313, 1043.3546856175037, 1039.2059468652014, 1024.601873900297, 1045.8589771092468, 1030.6410626401414, 1050.6459917593556, 1036.4540510799309, 1030.0412613094682, 1030.780772036421, 1024.2504576518381, 1041.6280526176317, 1046.0272462990627, 1024.9785363606402, 1036.1722829722864, 1025.4018724383138, 1027.545132828724, 1039.479196521027, 1044.5041885985906, 1024.2153093954414, 1031.205605105015, 1031.4945467621242, 1032.66306218437, 1038.701593336604, 1027.3193271811838, 1043.3010112139257, 1043.143806001838, 1022.4480426897007, 1042.5473610345, 1031.5333247161723, 1034.217095198102, 1045.0631559862782, 1039.1039409029302, 1032.8179897736097, 1045.721282178, 1035.842169444747, 1023.7660865646995, 1036.9614264764143, 1061.5799545959785, 1042.5473610345, 1043.8874460400411, 1044.908129932962, 1036.8341236668477, 1047.5595448469744, 1039.5484596689084, 1046.468824189235, 1046.4286884446547, 1039.4561077794483, 1033.783826532414, 1052.6067641811921, 1043.0268452921046, 1033.5419681851338, 1033.783826532414, 1026.8967815705726, 1030.835098354727, 1045.4898373489816, 1037.93689596237, 1029.5770976473787, 1030.2820002310048, 1053.4989321304506, 1040.2408374987015, 1026.5208229743807, 1045.0631559862782, 1039.8850898055996, 1029.8723221836774, 1034.1571447318827, 1052.9392195183918, 1033.0735695002559, 1031.824112918476, 1028.8153381438285, 1040.3331197265613, 1033.3716659556715, 1033.0735695002559, 1040.2946697931313, 1043.8414630584473, 1039.3060184565468
2025-12-04 23:59:40, 0, 76, -1, 1055.1227416751096, 1046.8452607716195, 1036.8341236668477, 1048.4316859004214, 1031.8803225180718, 1038.6630830062268, 1030.780772036421, 1037.2179134588835, 1047.238750237977, 1032.1748882820198, 1038.3433921396138, 1037.2179134588835, 1036.4231761206424, 1024.6389608052195, 1036.4231761206424, 1036.0776997889686, 1043.3010112139257, 1046.0272462990627, 1043.7015857034999, 1038.4377689587373, 1047.5729091571623, 1035.0289851013836, 1047.3017712197377, 1041.2420467883537, 1031.4635233492263, 1043.772484787753, 1043.7629041118487, 1034.1223331888737, 1039.5099807120662, 1040.012019161317, 1036.4540510799309, 1046.0272462990627, 1047.9260470090435, 1046.3751717237942, 1053.4348579765149, 1029.9422313897028, 1030.6953963223082, 1032.2368914159192, 1034.2499697848677, 1024.9785363606402, 1037.2159852219788, 1028.3972967681314, 1055.458194340259, 1052.5535615824974, 1043.3930227867158, 1036.9614264764143, 1045.2085916217873, 1052.1715639571335, 1034.5032624404816, 1032.3008282472701, 1047.6989071293335, 1032.9496599544432, 1024.5237918174473, 1032.9496599544432, 1043.0441026150334, 1039.479196521027, 1045.3406143453913, 1052.7544822986981, 1030.66434885466, 1040.2408374987015, 1033.77028396061, 1044.9636357309282, 1030.2820002310048, 1039.8581634049906, 1049.5298947624121, 1038.3433921396138, 1041.1248724336576, 1053.9335842452313, 1028.7220227058426, 1031.9152096950602, 1049.495593130338, 1040.8597407912364, 1032.3860711962361, 1035.842169444747, 1043.8031423597076, 1039.9370173236455, 1043.4639428365506, 1038.374210003311, 1045.2793884890298, 1053.5141195067108, 1034.1861534559434, 1029.1593656961006, 1033.634848483738, 1029.4663666191334, 1031.824112918476, 1047.6397281508562, 1037.287327600217, 1033.4123088099927, 1038.3915446497049, 1041.3784134501732, 1035.4211703456715, 1053.5141195067108, 1041.7490100787234, 1044.548227704207, 1043.7284129504187, 1025.204857577255, 1042.2154287861988, 1037.5572273373648, 1044.6458730115196, 1032.3008282472701, 1039.967787962685, 1044.4869553996355, 1032.9961277758982, 1033.33682795108, 1044.0828511186264, 1044.222677401712, 1035.7147290639446, 1040.5868536551864, 1032.1555115388378, 1045.3827050415555, 1039.9370173236455, 1044.473551603869, 1027.6288240410543, 1045.690680842093, 1031.9152096950602, 1033.8321914121266, 1045.009569334176, 1036.9112787505014, 1045.3406143453913, 1049.070541002844, 1050.2766302265322, 1045.2009376191738, 1038.8806476203126, 1040.0524025259497, 1049.070541002844
2025-12-04 23:59:35, 0, 77, -1, 1016.0649585533397, 1034.619253638748, 1040.3331197265613, 1043.8050584280572, 1030.66434885466, 1033.1142240817323, 1043.3240148678644, 1039.5503835793627, 1023.4065663264038, 1031.3878998708487, 1039.594632537125, 1040.0697092022247, 1044.5903503287784, 1035.4153755860495, 1047.6989071293335, 1048.7559296614252, 1044.4869553996355, 1020.0352935070433, 1042.6279298004633, 1040.6560430805175, 1033.283117059405, 1037.287327600217, 1033.33682795108, 1026.0628635712337, 1049.1792029963233, 1035.2936781416179, 1034.9922705025385, 1032.1884517858161, 1033.0735695002559, 1047.5729091571623, 1039.523448508979, 1025.8835216534087, 1034.8318704021442, 1042.6701300027732, 1042.6279298004633, 1022.4480426897007, 1040.3331197265613, 1024.0883750926969, 1036.9614264764143, 1043.492692834981, 1034.92463493725, 1034.9922705025385, 1031.95784797636, 1035.276291624608, 1040.7079321308165, 1041.8411587185449, 1040.7079321308165, 1043.3930227867158, 1032.2020151113832, 1038.8305925414404, 1037.7094969209832, 1036.9112787505014, 1052.6960624985732, 1043.4639428365506, 1043.8031423597076, 1027.6074153099519, 1036.0159265185068, 1042.9846595228523, 1044.0828511186264, 1036.4540510799309, 1023.7035703757216, 1041.9237016211887, 1036.5389524759792, 1029.546016455797, 1044.548227704207, 1028.0199414408264, 1036.5929770165337, 1047.2005538577603, 1036.1336786341808, 1022.6402104357134, 1032.5449142773402, 1024.9785363606402, 1039.1385855601745, 1040.98078752684, 1030.73420434174, 1043.0901207470042, 1038.897973816486, 1034.5786581985924, 1038.5148049016923, 1039.5484596689084, 1059.8886733992397, 1033.030977270285, 1044.6401294225682, 1029.1593656961006, 1044.5137624751528, 1037.8829413763385, 1038.8806476203126, 1029.5285328731788, 1052.5535615824974, 1031.205605105015, 1040.8136240461113, 1031.8628784872533, 1042.923295357813, 1042.6279298004633, 1034.4645958175659, 1044.9636357309282, 1044.5769478597545, 1041.969769235173, 1035.687694239919, 1041.1248724336576, 1022.5776254153031, 1040.7502101849416, 1026.1018467968956, 1032.279516410163, 1033.342634366743, 1035.3690163415167, 1040.2408374987015, 1036.2186062795822, 1020.1450877203694, 1049.093418147307, 1030.6953963223082, 1034.5032624404816, 1042.9750716100552, 1045.7270198287888, 1047.6072737433624, 1036.4926434857123, 1034.4549289360073, 1051.8236544212152, 1036.755033747124, 1035.9831079703954, 1041.2862238597033, 1034.4645958175659, 1036.8090470284294, 1037.8925763295545, 1028.1249924012159
2025-12-04 23:59:30, 0, 76, -1, 1051.6082920935912, 1056.231035332706, 1037.7596060745475, 1040.3888696059757, 1046.9293194862773, 1033.8302568603804, 1038.3048685236913, 1036.9826420919494, 1044.105837547133, 1035.79196753016, 1044.2207620996626, 1046.0578377890965, 1046.4344222167006, 1027.6074153099519, 1031.824112918476, 1041.4321869425776, 1041.8066039337627, 1031.4499503126654, 1039.8562400639812, 1044.548227704207, 1054.3377068093505, 1037.2159852219788, 1046.5605572540942, 1047.6779085195983, 1030.2354099913282, 1047.1986440021778, 1034.8685906915912, 1043.143806001838, 1032.2020151113832, 1036.482995518981, 1045.3157417737475, 1041.4686745169054, 1032.5313554560946, 1024.601873900297, 1036.0159265185068, 1042.59340109172, 1031.8628784872533, 1031.4635233492263, 1033.8321914121266, 1033.783826532414, 1037.672877163126, 1038.0197493304258, 1029.8490180604144, 1046.7917653478173, 1032.0082364012412, 1027.2356107534436, 1020.6605704150621, 1028.0821951575663, 1036.4926434857123, 1044.5137624751528, 1035.3303820520289, 1036.4926434857123, 1044.6401294225682, 1038.0910364703088, 1036.1336786341808, 1036.4540510799309, 1044.548227704207, 1037.6670949779607, 1034.1571447318827, 1041.8411587185449, 1040.0524025259497, 1042.59340109172, 1030.6953963223082, 1019.8058638780226, 1040.2639088231408, 1023.8222501977577, 1048.7978832930585, 1036.4540510799309, 1035.4153755860495, 1051.8616829222367, 1045.6505152296345, 1048.017652523086, 1028.8619926890099, 1035.6355536577528, 1043.0441026150334, 1034.5728587199646, 1042.9846595228523, 1041.363049085188, 1049.5965891712872, 1027.659963217406, 1036.4926434857123, 1039.677353797802, 1030.9612019857973, 1050.3109063510672, 1043.7015857034999, 1039.5484596689084, 1041.8411587185449, 1042.146342890479, 1040.7079321308165, 1038.7266242857165, 1036.7762535860859, 1049.5298947624121, 1043.2741729765958, 1038.9384004838785, 1037.2159852219788, 1027.9284994589848, 1036.440543398414, 1048.0997089971927, 1036.5389524759792, 1042.2154287861988, 1034.4549289360073, 1038.7535800178982, 1033.3097309132436, 1021.6183240330021, 1033.3716659556715, 1034.5032624404816, 1022.9076204623759, 1036.8090470284294, 1028.4400808992227, 1035.276291624608, 1033.7141771302163, 1029.2370961056545, 1045.246860794138, 1031.5798563368712, 1037.7596060745475, 1045.432446406749, 1051.642524815348, 1034.5032624404816, 1028.0218869265382, 1033.7973689268124, 1043.8414630584473, 1043.3546856175037, 1031.0775916486596, 1037.9638722036523, 1039.1385855601745
2025-12-04 23:59:24, 0, 76, -1, 1032.9961277758982, 1029.6159478174375, 1037.5572273373648, 1040.3331197265613, 1039.1366608872963, 1036.4540510799309, 1040.627214712358, 1038.1353476305485, 1037.6054163312758, 1038.0409433158213, 1036.4231761206424, 1049.5965891712872, 1034.5728587199646, 1037.3702328484271, 1030.73420434174, 1030.9030022266886, 1041.1709753926104, 1042.9520602597227, 1031.6283245432921, 1034.147474976369, 1043.8414630584473, 1026.7312209142176, 1032.6998595913528, 1043.8050584280572, 1040.3273523271414, 1045.6849429919127, 1037.2159852219788, 1039.5503835793627, 1043.3010112139257, 1031.1125059856465, 1042.59340109172, 1036.0159265185068, 1024.4964616825184, 1047.9890266601078, 1041.086451741641, 1042.3478306208538, 1037.6670949779607, 1037.998554912289, 1038.0505768024987, 1033.4123088099927, 1038.7882363600388, 1044.8736765753074, 1033.464561559805, 1029.546016455797, 1042.2442132245205, 1024.601873900297, 1041.363049085188, 1037.287327600217, 1046.3751717237942, 1037.9638722036523, 1047.5729091571623, 1022.9178852674344, 1048.017652523086, 1042.253807860638, 1046.9293194862773, 1041.4686745169054, 1034.8879166363863, 1033.4123088099927, 1020.4410811016969, 1034.0759159752247, 1042.904118315773, 1034.8550623154915, 1039.5042087456886, 1040.6733397180885, 1033.5845393580537, 1044.1747937965176, 1056.2007384962387, 1021.6457311612475, 1025.2965424695433, 1039.1366608872963, 1037.5360234709926, 1027.659963217406, 1043.6690088337393, 1049.5965891712872, 1040.0524025259497, 1035.7494870865253, 1032.279516410163, 1048.7349522162403, 1035.6355536577528, 1048.4316859004214, 1038.0891098552186, 1037.5880685512916, 1055.5264089543189, 1039.9620185372157, 1040.7502101849416, 1032.9961277758982, 1046.1056352013404, 1044.5137624751528, 1043.8548749706542, 1046.946512482849, 1044.5137624751528, 1041.4321869425776, 1043.3240148678644, 1030.6953963223082, 1037.5572273373648, 1034.2557710740607, 1026.16616588153, 1031.205605105015, 1050.2499702451794, 1040.6464337131993, 1039.1135645346951, 1044.548227704207, 1030.5246236747573, 1051.447098051062, 1036.0371614956675, 1029.8490180604144, 1036.1201667760356, 1035.7494870865253, 1039.8581634049906, 1039.6273370780511, 1053.1324702999143, 1031.8628784872533, 1043.3010112139257, 1036.8341236668477, 1025.743145236662, 1046.510869508769, 1031.1125059856465, 1034.534194698271, 1038.3202781415762, 1039.5099807120662, 1034.1223331888737, 1051.494650485679, 1033.030977270285, 1042.2998608845728, 1033.342634366743
2025-12-04 23:59:17, 0, 76, -1, 1032.2020151113832, 1055.8276374484615, 1053.8543542634343, 1044.5137624751528, 1034.8879166363863, 1052.274203808114, 1044.1384007879415, 1030.608072935585, 1040.3792577709341, 1024.2153093954414, 1041.8066039337627, 1043.3240148678644, 1040.627214712358, 1036.4231761206424, 1032.9961277758982, 1040.627214712358, 1034.0759159752247, 1047.6989071293335, 1033.12390350819, 1034.9922705025385, 1040.2946697931313, 1029.546016455797, 1042.6183386071818, 1052.2323887811094, 1037.7596060745475, 1024.4769397111875, 1019.6332674054922, 1044.105837547133, 1040.6464337131993, 1036.8090470284294, 1036.4540510799309, 1046.0960758936055, 1045.3406143453913, 1038.4127310467645, 1044.5137624751528, 1033.4510148042818, 1042.397716804867, 1056.6683491048645, 1049.495593130338, 1053.8126019364163, 1040.7079321308165, 1038.4724358402586, 1035.79196753016, 1036.3845811280676, 1032.2368914159192, 1029.1593656961006, 1037.672877163126, 1045.361659905317, 1041.1248724336576, 1043.5137756637428, 1034.1861534559434, 1050.8230107872591, 1041.5454862846846, 1047.2005538577603, 1043.7629041118487, 1032.5933371855544, 1045.7270198287888, 1037.998554912289, 1033.3716659556715, 1050.45942330011, 1038.9384004838785, 1051.0475726626269, 1036.5389524759792, 1039.8562400639812, 1036.4540510799309, 1050.45942330011, 1039.0577462297272, 1041.1248724336576, 1036.4926434857123, 1037.93689596237, 1039.479196521027, 1041.0614775314664, 1038.8305925414404, 1047.238750237977, 1034.2557710740607, 1038.1892890990543, 1039.9254780992724, 1043.8031423597076, 1047.1470765847555, 1036.1703527895402, 1032.908998895837, 1050.6555096700345, 1037.998554912289, 1036.4540510799309, 1028.7123018609236, 1035.7050738506596, 1039.479196521027, 1035.6355536577528, 1037.248764761858, 1031.8803225180718, 1036.1722829722864, 1035.4694587480599, 1049.832843837532, 1038.3202781415762, 1042.253807860638, 1032.1341967011847, 1047.238750237977, 1044.0426236509695, 1042.2710779830745, 1031.7465774113332, 1030.8098757772939, 1025.0799968782924, 1036.5389524759792, 1043.2051571958414, 1030.0412613094682, 1029.1943451068898, 1033.7451329994256, 1045.3406143453913, 1049.2706991048592, 1043.7284129504187, 1029.2370961056545, 1036.8688441649697, 1036.5389524759792, 1024.5237918174473, 1033.4974600839616, 1032.5836527855745, 1031.0096992754238, 1032.3860711962361, 1032.6146425458046, 1050.3527978731718, 1045.009569334176, 1041.8853103868967, 1043.7015857034999, 1045.8589771092468, 1038.7535800178982
2025-12-04 23:59:13, 0, 76, -1, 1032.6998595913528, 1043.3930227867158, 1049.5298947624121, 1019.3841277948171, 1049.261168632481, 1036.8090470284294, 1031.0096992754238, 1045.2487742159758, 1021.3030891953671, 1040.7079321308165, 1044.92535618579, 1016.279489117044, 1032.6533784382832, 1032.6998595913528, 1023.060604265456, 1047.284584055356, 1031.6341405750393, 1034.92463493725, 1042.6701300027732, 1028.3972967681314, 1032.7676408563545, 1033.7141771302163, 1029.998543688291, 1035.7050738506596, 1037.2159852219788, 1020.0980345045274, 1032.279516410163, 1040.3888696059757, 1033.0019361066077, 1030.359645948928, 1024.9395104102487, 1026.2031962530618, 1040.3331197265613, 1035.2994735824027, 1030.254822847241, 1053.5672735995552, 1042.6183386071818, 1040.0524025259497, 1031.0096992754238, 1028.4692508772443, 1057.2076428024914, 1043.3872723011336, 1038.7266242857165, 1030.73420434174, 1026.98052561867, 1040.8597407912364, 1048.116882795044, 1032.963213284965, 1044.1364853313, 1035.4153755860495, 1030.9030022266886, 1046.0578377890965, 1032.6146425458046, 1031.0096992754238, 1043.0268452921046, 1044.314607769134, 1046.5605572540942, 1030.254822847241, 1042.2154287861988, 1036.0429527775382, 1038.7882363600388, 1037.1349960347495, 1028.340896784719, 1029.1185548808262, 1040.1062445731204, 1044.9502380496403, 1028.8153381438285, 1037.6670949779607, 1049.0552892960409, 1037.4126469250314, 1040.00624998122, 1023.3538000124884, 1046.0960758936055, 1039.6273370780511, 1027.3193271811838, 1022.9804494710542, 1029.8723221836774, 1037.2179134588835, 1037.2159852219788, 1040.2639088231408, 1046.0043020944033, 1031.1125059856465, 1041.4705948801436, 1038.7709083334978, 1022.4206570683126, 1051.184569901975, 1037.6670949779607, 1043.8874460400411, 1032.5933371855544, 1020.5037971511914, 1045.6505152296345, 1040.800172943875, 1041.9237016211887, 1040.6022294806023, 1050.9942911357796, 1037.998554912289, 1042.950142624277, 1052.5055819329416, 1034.605722002348, 1031.8628784872533, 1041.969769235173, 1037.7596060745475, 1035.1004782145549, 1025.6729498236755, 1044.2648131580418, 1025.358961534935, 1037.998554912289, 1040.7079321308165, 1051.0475726626269, 1028.1249924012159, 1045.6505152296345, 1047.6779085195983, 1026.8967815705726, 1032.2272036717497, 1038.374210003311, 1035.276291624608, 1038.4589544127393, 1050.402303881708, 1048.8493695474103, 1030.3169415281882, 1032.5313554560946, 1045.3061752424503, 1031.9152096950602, 1040.1062445731204, 1034.199690582046
2025-12-04 23:59:10, 0, 76, -1, 1039.8389298348086, 1031.8628784872533, 1041.363049085188, 1043.3546856175037, 1051.247354336742, 1037.6670949779607, 1037.1812763446899, 1036.5389524759792, 1033.7141771302163, 1050.2766302265322, 1041.401459572628, 1049.5298947624121, 1035.3303820520289, 1032.6533784382832, 1056.2461834250573, 1048.328669835944, 1038.3433921396138, 1053.7784397111188, 1039.5503835793627, 1033.7973689268124, 1035.04251120425, 1040.2946697931313, 1033.0735695002559, 1042.1847245090478, 1028.5081428943574, 1038.4724358402586, 1048.7216027144668, 1038.6366063258122, 1037.1812763446899, 1032.3395759148245, 1051.9562728554833, 1041.4686745169054, 1030.4236992616193, 1032.2698290660248, 1033.7509371217034, 1025.275085038157, 1036.556317813943, 1029.8334816852673, 1026.7429084244993, 1047.1948242805634, 1039.5484596689084, 1037.5880685512916, 1043.0441026150334, 1040.7079321308165, 1034.619253638748, 1044.105837547133, 1042.6279298004633, 1031.4945467621242, 1030.6410626401414, 1039.0769942598095, 1033.6851551608934, 1031.1551774587567, 1033.381342970735, 1061.7042902804906, 1033.7141771302163, 1043.4639428365506, 1038.4127310467645, 1049.5298947624121, 1036.4540510799309, 1028.4147995823475, 1036.0776997889686, 1029.132158665737, 1031.205605105015, 1022.8866017306121, 1026.2090430316816, 1044.8736765753074, 1030.359645948928, 1036.0776997889686, 1044.908129932962, 1032.9961277758982, 1033.5071359211797, 1046.8834701149885, 1037.9638722036523, 1034.8879166363863, 1037.2179134588835, 1032.1748882820198, 1030.254822847241, 1042.1521002233792, 1039.8581634049906, 1025.275085038157, 1031.8628784872533, 1027.659963217406, 1024.4964616825184, 1040.2946697931313, 1036.8341236668477, 1051.8616829222367, 1045.2774751232325, 1028.0471779057614, 1020.8506257038783, 1044.908129932962, 1038.3433921396138, 1026.3863794887382, 1036.4926434857123, 1042.2154287861988, 1039.0769942598095, 1024.2504576518381, 1037.5572273373648, 1040.7079321308165, 1042.6279298004633, 1042.5109112138828, 1034.640517281244, 1028.5548113737061, 1033.7470677104725, 1027.545132828724, 1035.9000917076896, 1047.2253816633743, 1046.468824189235, 1026.0316759242864, 1054.3377068093505, 1030.9612019857973, 1036.9826420919494, 1036.0429527775382, 1039.1809274616235, 1039.5099807120662, 1029.5770976473787, 1029.5285328731788, 1039.0769942598095, 1030.625538204832, 1036.0429527775382, 1039.479196521027, 1028.0821951575663, 1036.0159265185068, 1041.854596380896, 1043.143806001838, 1041.401459572628
2025-12-04 23:59:04, 0, 74, -1, 1031.7543312242503, 1033.4123088099927, 1042.2154287861988, 1032.6533784382832, 1042.6701300027732, 1036.556317813943, 1028.7064693098805, 1040.3888696059757, 1042.9750716100552, 1051.064698294068, 1034.0759159752247, 1039.677353797802, 1050.3109063510672, 1036.0159265185068, 1047.3514214436336, 1049.9757140048525, 1032.6146425458046, 1030.4101125280167, 1051.5612202815394, 1026.8578285235012, 1034.8550623154915, 1043.0441026150334, 1042.9846595228523, 1033.030977270285, 1044.1882014273097, 1034.9922705025385, 1033.7973689268124, 1026.2090430316816, 1025.2965424695433, 1045.2774751232325, 1030.3305294904155, 1034.4800626401652, 1042.9846595228523, 1036.8341236668477, 1051.614473084124, 1035.6683832192618, 1043.7284129504187, 1046.6083317077118, 1040.2408374987015, 1028.2864386930326, 1032.3395759148245, 1037.5880685512916, 1042.9750716100552, 1031.0775916486596, 1043.7284129504187, 1044.6401294225682, 1024.5237918174473, 1032.5836527855745, 1031.1551774587567, 1036.4231761206424, 1047.527087955247, 1036.8341236668477, 1031.7930994148003, 1034.199690582046, 1042.1847245090478, 1031.7930994148003, 1034.971014086868, 1028.7220227058426, 1028.2864386930326, 1046.0960758936055, 1049.8709444498404, 1037.7094969209832, 1036.4058085518432, 1052.6903628323003, 1039.1385855601745, 1030.359645948928, 1049.449855876878, 1041.2420467883537, 1041.8066039337627, 1040.2946697931313, 1041.6530132438536, 1031.5333247161723, 1034.4819959767303, 1044.5137624751528, 1031.9152096950602, 1033.7973689268124, 1031.8531872315946, 1045.3827050415555, 1035.7147290639446, 1053.536900160597, 1028.3622902460008, 1033.5419681851338, 1043.7629041118487, 1033.4974600839616, 1041.401459572628, 1033.7973689268124, 1034.5728587199646, 1042.8293244821994, 1041.8853103868967, 1025.7119478684062, 1035.4153755860495, 1039.8850898055996, 1045.7595325886348, 1047.2253816633743, 1046.7707485404815, 1037.333601113933, 1041.1709753926104, 1036.0641872007739, 1041.7797271976451, 1035.6123792230374, 1047.9279555389292, 1044.908129932962, 1037.5572273373648, 1039.1809274616235, 1040.6733397180885, 1049.1792029963233, 1032.6901761903227, 1037.1947743794317, 1034.534194698271, 1036.0159265185068, 1032.1748882820198, 1044.4869553996355, 1034.0585089829299, 1052.6960624985732, 1027.545132828724, 1046.524247210737, 1042.59340109172, 1042.6912294634496, 1040.6252927927517, 1036.8071180311215, 1040.627214712358, 1056.208312786829, 1039.523448508979, 1035.2009466765378, 1036.0776997889686
