# dataTime, alarmState, hr, o2sat, accel*125
2025-12-10 07:46:17, 0, 109, -1, 982.5670460584356, 953.2617688756851, 962.6286926951637, 864.9924855164928, 998.9724720932004, 1116.0707862855295, 1075.2906583803283, 960.6622715606146, 936.6541517550648, 1062.420820579115, 1041.9985604596582, 999.0445435514875, 1024.4286212323434, 1010.4400031669371, 946.9429761078542, 951.006309127337, 976.4143587637371, 1005.7619002527388, 1010.4113023912589, 980.8333191730387, 991.9722778384485, 1029.8475615352013, 998.8723642187724, 986.3594679425954, 956.535937641655, 972.519408546688, 972.5980670348878, 998.4317703278477, 997.6296908171889, 999.4503489418571, 958.7809968913651, 927.4556593174684, 981.4051151283041, 1060.7190957081898, 1000.2094780594713, 988.029351790725, 968.8864742579494, 992.9597172091121, 991.2764498362704, 982.5731524929836, 1006.1371675870045, 977.2599449481187, 956.5761861974194, 986.2139727260003, 998.3195881079365, 992.1048331703661, 1060.685155925169, 964.044086128845, 956.818164543295, 987.7373132569205, 995.5280006107312, 1018.5882386911799, 993.1465148707919, 982.168010067524, 998.2409528766088, 980.3315765596863, 974.1734958414748, 969.9448437926767, 975.7463809822715, 975.7935232414693, 983.25683318246, 1026.5334870329366, 982.504961819532, 998.7567271362932, 949.7552316254962, 981.5610016702987, 1007.5529762746969, 980.382068379466, 979.9499987244247, 971.7309298360324, 1030.505701100193, 959.25439795708, 1010.4484153087677, 1029.4022537375756, 990.6513009126875, 999.5629044737505, 962.032743725493, 969.1171239845058, 1000.9405576756294, 1035.1246301774488, 971.7540841179933, 996.315713014705, 975.2650921672528, 964.3490032140853, 995.2175641536879, 994.9658285589511, 989.4533844502226, 986.5946482725315, 951.5723829536038, 981.4117382627945, 989.5822350871099, 1061.6972261431222, 1044.9693775417536, 1085.4902118397936, 944.137701821085, 901.1681308168859, 931.624924527033, 993.7283330971297, 1038.0279379669894, 997.9949899673845, 978.084863393765, 965.5340491147891, 942.7046196980261, 1012.3665344133024, 1019.5935464683954, 1040.3513829471271, 980.4085882936766, 964.5911050802822, 969.9943298803349, 953.5517814990437, 974.4716517169702, 974.8138283795527, 964.1483288374253, 1007.4710913966713, 1004.1130414450357, 1023.8369010736036, 1003.1281074718223, 951.3600790447326, 984.0497954880129, 1011.6140568418373, 977.7249101869094, 962.8795355598747, 1006.4765272970851, 994.1277583892324, 1007.4497506079398
2025-12-10 07:46:12, 0, 106, -1, 878.6404270234781, 863.099646622567, 881.0209986146755, 985.3126407389688, 947.8723542756165, 1077.749971004407, 1079.7444142018055, 1059.5687802120258, 882.2788674789848, 969.4978081460525, 1122.726146484529, 1032.7410130327933, 991.5094553255657, 1181.3356847230173, 1151.8602345770948, 1015.4654105384387, 881.8741406799498, 807.9387353011366, 881.4221463067513, 951.750492513663, 1015.3762849308624, 956.269313530451, 956.0836783462, 936.1095021417099, 965.9699788295701, 1012.7783567987618, 1073.5227058614084, 1105.57993831292, 1057.820400635193, 936.3631774050067, 869.1236966048043, 978.1053113034403, 1087.9912683473153, 1149.1723108394146, 1074.9269742638335, 986.729446200933, 942.4722807594927, 844.1812601568457, 890.9887765847559, 976.048154549764, 944.695188936622, 1060.464992350054, 1012.62283205545, 944.5072789555409, 963.5528008365707, 967.2367859009499, 848.2358162680941, 948.4165751398485, 989.8247319601587, 1009.1352733900445, 1014.2282780518398, 1050.5013088997082, 1036.046813614134, 1009.2066190825345, 1018.5798937736794, 1019.863226123974, 967.2848598008758, 971.758200377028, 979.4437196694867, 1012.1906934960427, 985.2948797187571, 1013.0429408470304, 982.2937442537237, 985.757069464886, 992.889218392465, 987.6304977065056, 978.0664599095503, 1001.0968984069424, 1000.3389425589709, 995.4501494298949, 996.515428882062, 1019.3576408699745, 1029.2234937077565, 978.7737225733024, 982.048369480852, 968.6774488961742, 970.8213017852462, 966.8355599583623, 949.356097573508, 944.9793648540692, 981.2410509146058, 1001.8193449919003, 1026.8110829164243, 978.2785901776651, 981.6445385168706, 968.971619811437, 980.2963837534035, 961.1524332799663, 993.2733762665745, 998.4292663979758, 996.7371769930126, 986.0025354936975, 957.7687612362391, 991.8981802584376, 1008.8850281374979, 966.7191939751688, 955.4951595900421, 975.6403025705733, 1014.3732054820849, 1022.9198404567193, 984.0716437333209, 977.3929608913704, 981.9760689548397, 913.4883688367356, 986.7715034393727, 1007.2526991773217, 1040.433082903461, 1009.4394484068869, 1012.0326081703099, 979.0500497931656, 965.4102754787729, 980.6977108161311, 983.681350844876, 1034.828488204688, 1029.7747326478739, 999.3042579715149, 957.1154580300122, 976.8613002878146, 980.4534665143472, 988.6789165345846, 991.2809894273167, 958.364231385959, 1021.1983157056223, 1020.2078219657012, 1019.6906393607818
2025-12-10 07:46:07, 0, 106, -1, 921.1655660086302, 801.5223016236042, 762.005249325751, 776.8642094986742, 770.673731224829, 906.666973039164, 858.43403939965, 823.3012814274007, 1983.1896026351087, 1048.1822360639394, 910.0598881392367, 1051.6487056046806, 1049.5260835253214, 891.3472948295743, 1077.042710388033, 712.5566644134345, 863.3290218682562, 1003.9526881282803, 1104.5035083692583, 1125.4501321693467, 956.410476730572, 960.6107432253712, 938.4412608149751, 873.9181883906525, 854.1855770264445, 1001.9041870358662, 1200.7585102759006, 1047.510381810128, 976.8566936864383, 947.4587062241816, 944.1583553620653, 969.2264957170744, 908.7623451706172, 940.8304841999966, 1016.8992083780969, 969.957215551284, 946.4380592516343, 943.6508888354846, 957.1248612380728, 930.8426290195351, 965.673340213967, 1032.9201324400642, 990.5478282243619, 962.5819445636823, 995.5611482977829, 953.7615005859693, 960.3186971000825, 962.245810591036, 974.8035699565323, 1019.6597471705942, 1081.5031206612398, 1082.4541560731336, 928.3862342796774, 924.9735131342951, 945.5268372711586, 932.60763453877, 924.3635648379917, 965.076680891213, 1014.1124198036429, 944.4326339130812, 967.1902604968683, 972.1183055575077, 975.315846277502, 995.5686817091024, 1005.0218903088629, 946.7000580965441, 932.2156402893056, 977.6159777745042, 1040.7007254729863, 974.6004309459339, 979.0306430342208, 983.1063014750745, 978.9841673898511, 935.7654620683539, 953.5502084316274, 954.0906665511408, 960.1567580348534, 958.5713327655902, 977.5423264493461, 936.0961489077924, 991.3591680112713, 974.9979487157909, 1019.5126286613619, 1018.0029469505479, 997.9348676141144, 991.680392061878, 974.3279735284212, 941.7605852869401, 976.3698069891346, 987.4872151071122, 944.7417636581968, 988.7856188274585, 996.8038924482588, 977.7617296662822, 958.5103025007087, 979.1475884666213, 975.3963297039825, 984.0914591642385, 984.2784158966405, 992.0231852129264, 993.2698525577025, 1250.1683886581038, 764.4638644174098, 896.671623282459, 1084.2384424101554, 879.5822872250213, 1056.438355986756, 972.634052457552, 971.3418553732769, 958.4628318302176, 956.9676065572962, 979.0127680474857, 995.0522599341202, 957.1504583919918, 984.81114940886, 949.2986885064153, 891.0050504907366, 1051.0190293234466, 1028.4089653440406, 1025.5076791521358, 989.4958312191113, 980.7119862630415, 984.8543039455126, 955.103135792151, 915.168290534588
2025-12-10 07:46:01, 0, 106, -1, 1002.6624556649161, 992.6373960314008, 979.5167175704557, 952.6090488757704, 897.4798047867149, 923.157083057916, 941.3107882097177, 943.3816830954479, 942.7162881800654, 948.1455584455374, 1027.6852631034465, 1027.2399914333553, 1061.9392637999595, 1097.811459222393, 1015.1980102423369, 947.071802980112, 948.322202629465, 959.0104274719853, 947.4180703364276, 986.7618760369697, 1025.5291317168908, 962.1605895067621, 918.524904398351, 954.3002672115313, 953.0026232912478, 959.3106900269589, 1011.2062104239669, 1020.6512626749648, 1023.9169888228245, 1031.8013374676348, 1026.213428093786, 1016.0762766643063, 1019.6249310408215, 1013.9299778584318, 1005.0233828125592, 1011.2353830834837, 972.5039845676727, 996.1325213042691, 1157.980137998921, 1157.5309931055842, 983.84043421685, 771.2438006233826, 816.4085986808321, 978.0475448565883, 1069.189412592549, 1037.559154940093, 932.8778055029501, 972.5255780698006, 965.3864511168572, 971.0633347006775, 937.0208108681471, 942.5396543382141, 963.4277347056187, 983.3092087436179, 988.6581815774348, 1006.6106496555657, 1036.7299551956623, 1013.3553177439787, 985.5485782040375, 983.3153105693006, 1019.453775313035, 1025.85525294751, 943.0190878237831, 978.7093542007249, 910.0137361600648, 1005.2034619916507, 987.3216294602281, 1005.752951772949, 996.5691145123855, 965.9497916558604, 970.5678750092649, 939.5248799260188, 938.1066037503414, 972.0787005176072, 987.2765569991014, 991.8845698971227, 978.5484147450243, 1012.0642272109019, 975.5557390533869, 951.1640237098962, 980.521289926945, 981.5161740898618, 1026.781378872835, 972.0853871960014, 944.0990414146177, 972.5276345688075, 962.2930946442461, 959.1100041184014, 959.7885183726673, 966.553671556836, 947.0026399118431, 949.2828872364655, 960.3015151503199, 966.4108857002802, 986.1617514383734, 971.5230311217537, 1078.245797580496, 1118.7729885906256, 980.4351074905468, 954.6622439376138, 950.2115553917454, 1015.7332326944905, 955.4689947873767, 995.9889557620606, 945.1994498517231, 969.9113361539806, 1004.8452617194351, 980.6966911334003, 987.7960315773697, 948.8361291603519, 991.243158866683, 1019.9397041001982, 982.6881499234638, 1108.442601130072, 1093.3279471412043, 1001.3126384900971, 1171.0819783431048, 935.664469775357, 872.5342400158288, 1277.6795372862478, 1202.1293607594816, 1062.4881175806156, 952.7570519287696, 924.7940311226063, 917.6175673994042
2025-12-10 07:45:57, 0, 107, -1, 1013.712977129128, 995.0969801984127, 993.4389764852192, 970.3715783142044, 963.1355044852204, 946.3419043876268, 947.6993194046306, 930.3902407054794, 974.7753587365655, 969.6942817197594, 932.5180963391541, 953.673948475054, 979.3778637482062, 1005.0656694962772, 1002.9930209129075, 1009.5627766513581, 969.4586118035159, 934.8080016773498, 914.103385837729, 899.6699394778065, 949.8994683649423, 972.2129396382255, 993.4938349078972, 1003.8271763605526, 981.6139770806037, 1005.903573907559, 983.5451184363634, 979.8015105111851, 956.5035284827757, 955.4339328284295, 966.1211104204276, 983.8729592787882, 989.1577225094085, 975.2061320561925, 942.0668766069637, 948.7475955173746, 929.5364436104697, 948.9752367685892, 952.6646839260916, 946.2563077728994, 959.271598662235, 964.9911916696442, 963.7375161318563, 1007.555953781228, 1003.5581697141427, 1035.185007619411, 1011.0059347006821, 975.4532279919935, 962.9511929480122, 931.9302549010844, 940.3876860104028, 909.3701116707102, 922.3497167560686, 959.2627377314309, 966.2199542547235, 974.1283283017694, 980.2015098947767, 1023.39679499205, 1008.5102875033056, 989.3048064171123, 964.4879470475512, 964.3552250078806, 973.2877272420525, 975.8345146591198, 951.1698060809122, 926.9590066448462, 941.2884786291607, 957.7186434438875, 1011.9886362998351, 1103.7155430635196, 1074.2262331557538, 1070.2658548229967, 981.9638486217301, 936.93169441534, 960.8064321183534, 904.8480535426929, 850.9741476684236, 855.0116958264372, 908.916937899168, 1069.8196109625212, 1011.4113900881283, 971.5250897429257, 1044.9181786149575, 1098.772951978706, 1010.9920870115651, 964.395147229599, 1013.8722799248434, 919.3095235011981, 1042.2408550810123, 967.7737338861806, 954.0869981296255, 1227.2135103558794, 967.1964640133875, 1052.9548898219714, 985.2821930797288, 1000.3889243689176, 941.4786242926602, 947.992088574583, 985.6261968921078, 936.7422270827765, 972.4654235498556, 915.7472358680642, 1179.190400232295, 960.418658710877, 911.0131722428606, 1052.8618142947346, 1092.6600569253, 1051.9562728554833, 1074.1210360103744, 990.8587184861422, 1160.684711711152, 849.7470211774796, 1058.5050779283017, 1049.648512598384, 1062.375169137532, 994.6582327613842, 964.2712274044062, 959.9609367052391, 930.8587433117873, 888.8689442206877, 778.8260396263083, 915.929036552505, 1059.9778299568345, 1030.6546463292154, 987.40164067111
2025-12-10 07:45:42, 0, 103, -1, 1007.0422036836391, 1015.7465234988501, 1018.1561766251776, 999.9869999154989, 1022.8572725458816, 1011.0395640131992, 1006.50534027396, 1007.1787328969967, 988.1933009285177, 1000.062998015625, 1034.1571447318827, 921.9137703711774, 1063.6804031286842, 939.8239196785747, 988.3132094634777, 985.2111448821516, 978.640383389118, 1003.8167163381969, 1002.4714459773904, 968.7651934292437, 989.4735974244082, 979.7499681041077, 978.7451149303378, 1001.6810869732941, 986.0005070992611, 985.8057618009747, 983.6000203334687, 995.5706906091601, 981.8406184305068, 991.7287935721137, 900.5798132314537, 1080.820059029254, 967.0522219611514, 958.5687247140917, 997.9298572545066, 975.908294872013, 995.5124308616141, 1005.340240913493, 1013.850580707039, 994.1840875813695, 987.4492392016919, 1002.1940929780019, 988.690042429881, 984.4074359735404, 980.7206533972862, 998.0746465069634, 1000.8541352265074, 993.1450045184741, 987.6887161449198, 986.4243508754232, 981.6689869808458, 995.6083567347152, 992.1416229551102, 991.1790958247657, 993.4289103906731, 1003.0977021207855, 998.0260517641811, 1001.7529635593797, 999.2216971223153, 1007.9563482611735, 989.6332654069386, 987.781858509256, 966.7776373086006, 989.8328141661095, 1039.2848502696459, 988.5570292097467, 989.7302662847085, 980.971966979689, 919.0239387524135, 1018.6868998863193, 984.3932141172043, 959.6525412877309, 991.3899333763683, 980.2331355346033, 1001.7774203883815, 1000.1704854673527, 997.6587592959829, 993.2824371748451, 1006.2673600986966, 962.0753608735648, 977.4625312511984, 1007.29489227336, 996.1169610040781, 996.1500890930041, 991.4383490666477, 984.8456731894597, 1000.438903681779, 1001.1897921972636, 978.2213450952703, 980.2596594780385, 995.7780877283853, 992.3724099348993, 990.5140079776762, 1021.825816859214, 930.3832543634908, 1268.0922679363675, 1709.2907886021032, 1400.6227186505294, 1113.8621997356765, 842.6161640984583, 753.4586916347837, 745.1530044225816, 944.3230379483496, 1071.3706174802444, 1054.1442026591997, 873.9548043234272, 669.0298946982863, 808.5085033566437, 1086.2145276141357, 1521.8768018469825, 1241.92310551016, 1004.2190995992856, 734.5263780151125, 692.8643445870194, 698.4847886675843, 1015.7539072039053, 1227.3776924810065, 1195.4036975013921, 1049.1348817001558, 935.6035485182813, 880.7462744740963, 868.005184316315, 961.2460663118471, 1069.68266322307, 1087.2662967277151
2025-12-10 07:45:37, 0, 102, -1, 1011.1879152758897, 994.8472244520764, 1038.7882363600388, 1002.9132564683747, 993.0206442969854, 1000.6917607335438, 1017.3401594353778, 984.6933532831426, 987.67099785303, 986.0309325776752, 1009.846027867615, 1005.3203469541438, 1003.6358901514035, 994.6939227722264, 980.967889382726, 996.9518544042135, 988.9575319496788, 1004.9189022005706, 1040.1552768697566, 897.6686471076061, 1073.6489184086201, 943.2550026371448, 1015.3078350923921, 963.3654550584632, 1002.6993567366043, 996.2625156051993, 1008.5529237476832, 981.6399543620869, 996.2073077427208, 975.1599868739488, 992.1955452429728, 979.851519364031, 984.4556871693109, 984.7354974814303, 990.9157380928007, 988.2686881612713, 1007.0486582087283, 956.8829604502318, 1020.3661107661309, 992.350744444725, 992.9290004829147, 964.1638864840354, 967.7034669773587, 994.7085000139488, 988.7916868582583, 1006.7243912809504, 995.3923849417374, 999.6904520900457, 991.2366014226876, 970.6729624337952, 986.9164098341865, 1000.0524986219474, 1001.0384607995838, 981.5747551765988, 999.2607267375217, 982.916069662105, 990.3479186629313, 983.16885630089, 971.8147971707366, 982.5095419383977, 989.1481183321333, 975.1989540601446, 1027.2360974965784, 997.7885547549641, 1198.5674782839722, 995.279357768461, 1060.2909977925872, 981.1554413037722, 956.0570066685355, 1048.4145172592757, 922.7334392986959, 1017.6453213177958, 1045.9870936106238, 1057.9853496150124, 1072.095611407863, 985.4816081490309, 999.2462159047689, 1084.4749881855275, 1047.39915982399, 985.7225776048756, 991.3833769032038, 979.3446788541816, 957.3452877619443, 1010.7517004685176, 1001.7290052703875, 1014.3426442775636, 1026.0614016714594, 1014.2095444236363, 1020.0573513288358, 1030.883601576822, 1010.4983918839257, 990.0616142442854, 999.8204838869826, 1003.2113436360257, 1007.3817548476843, 1021.2291613541008, 1004.317678824783, 1028.7050111669525, 1033.0798613853626, 973.6698619141911, 999.9229970352717, 1025.4174759579632, 979.0347286996514, 1044.4443498817925, 986.7299529253179, 1005.487443979287, 1003.46449862464, 1027.5062043608302, 1034.331184872621, 1003.3239755931281, 964.2961163460112, 984.9532983852584, 989.499368367661, 998.0571125942644, 993.6704685155939, 995.9663648939155, 1022.6270092267268, 1009.2695378341705, 1074.639009156098, 991.9838708366179, 1098.7288109447209, 1050.5255827441804, 1003.2277906836513, 1000.8266583180126, 1004.5302384697038
2025-12-10 07:45:31, 0, 102, -1, 948.5705034418896, 841.1723961234106, 1084.054426677923, 1432.3620352410908, 650.2514898099042, 1062.565762670716, 1071.3771511470645, 883.7584511618545, 1018.169926878613, 1083.99354241619, 1074.5817791122274, 972.1080186892813, 908.0121144566299, 1000.7127459965722, 1002.9526409556934, 859.8145148809713, 898.7151940409153, 950.0952583820214, 978.1252476038026, 975.5065350883099, 996.2419384868316, 985.0928890211319, 1006.2927009573308, 998.2985525382675, 978.1380270697996, 996.0426697687203, 1000.8721197036112, 966.7890152458291, 977.8614421276667, 972.3713282486275, 980.9367971485217, 1003.5103387608918, 994.2223091441873, 989.7828044576245, 977.9105276046474, 974.8425513897104, 983.5176663385361, 998.4492976611281, 952.2777956037828, 958.5645518169342, 967.0470515957329, 948.8661654838368, 961.730211649816, 958.0615846593579, 1072.590322536988, 1026.2168386846904, 979.135332831984, 1015.7445545017704, 946.9910242446863, 981.5854522149358, 989.4766293349227, 982.8662167355229, 1003.9003934654075, 1013.165336951477, 973.9774124690982, 967.3561908624971, 972.2144825088752, 975.7868619734537, 971.4864898700341, 986.211437775896, 977.7934342180868, 967.8336633946972, 961.9677749280378, 966.309474236903, 982.6703414675748, 921.8248206682222, 1043.7480538904013, 964.2696718242257, 944.2504964256042, 974.7620222392745, 983.49631417713, 958.6584376095586, 987.3297321563855, 961.8388638436275, 1001.8108603923198, 1009.0886977862749, 987.9154822149515, 1004.4067901005051, 976.3283259232009, 952.129192914491, 976.8469685677486, 1014.507762414857, 1021.5052618562471, 971.4859751947014, 986.11206259735, 1047.0343833895809, 952.1601756007232, 983.6040870187558, 983.0279751868712, 1052.135922778041, 1056.7213445369598, 1069.9481295838598, 1002.9227288280987, 977.8905869267788, 958.95203216845, 1055.4354551558329, 975.565989567082, 986.4993664468316, 1023.9560537444954, 979.0173645038171, 1012.5191356216435, 1002.2584497024707, 1009.4107191822366, 985.9918863763535, 1001.2647002666179, 1005.9527821920868, 978.6643960009989, 1107.6470556996032, 926.9843580125827, 1051.8450456222151, 1060.153290802797, 976.5311054953652, 995.8985892147855, 1018.7762266562761, 1015.3940121942811, 989.234047129394, 975.5706022631064, 1000.8251595558537, 987.2005875200845, 1010.2979758467301, 1002.8185279500973, 1006.7949145680068, 1056.0591839475665, 1018.6922989794317, 970.9958805267919
2025-12-10 07:45:27, 0, 101, -1, 976.3447137153968, 1017.9061842822255, 984.54507260968, 994.3490332876078, 965.5288706196205, 963.2154483810982, 961.0650342198493, 954.2384398042242, 975.0041025554713, 1015.9881889077254, 994.5843352878628, 1009.1768923236401, 1067.1171444597824, 934.70102171764, 953.9612151445152, 977.2660845440201, 958.0657597472107, 977.950407740597, 982.8814781040489, 983.1998779495449, 993.6951242710211, 978.6669504995048, 973.8968117824393, 993.4319302297465, 964.2681162415358, 980.3601379085137, 1002.3193103996351, 995.2331385157952, 982.2937442537237, 993.6100844898868, 974.5588745683865, 966.0584868422823, 982.2122988437886, 968.2246640114059, 956.465367904139, 985.2943722563323, 976.0491790888408, 957.7943411818635, 971.6434531246531, 978.0230058643815, 982.0005091648375, 993.2018928697227, 978.9759956199131, 979.4712859497209, 963.2289447478206, 986.9478203025731, 984.3830555225949, 958.8581751228907, 987.300359566429, 965.5381918909267, 976.6601251203, 971.5847878595054, 975.8135067726824, 957.6293646291346, 981.4504572315406, 975.5516388177512, 989.0227499911213, 972.2864804161375, 980.2514983411145, 980.2453774438317, 973.2569033919051, 976.5474898846446, 984.116862979189, 972.8931082087075, 965.8768037384478, 984.7852557791471, 975.0723050112746, 990.8854626040287, 971.1585864316909, 979.7984486617643, 977.3873336605094, 968.5509795565745, 967.7091505199277, 974.8779410777536, 965.029015107836, 974.1596378417656, 982.3782367296213, 969.5988861379741, 962.8530521320479, 960.9755459947979, 966.3431067690192, 967.4507739414962, 960.075517863048, 988.1265101190231, 976.0220284399323, 980.1239717505127, 985.8574947729514, 969.3724774306314, 977.3811948262561, 970.5678750092649, 974.9923076619631, 966.3384500266974, 949.8426185426721, 961.0338183435586, 991.6077853667749, 990.5639807705508, 905.5931757693407, 991.3319323011843, 998.1052048757185, 954.5140124691727, 962.281663547633, 1000.0769970357283, 975.908294872013, 932.9657014060056, 934.567279547064, 1034.938645524458, 1035.6437611456943, 975.6198029970486, 939.275252521858, 1030.4212730723293, 979.3089400184193, 980.6049153456248, 967.9690077683273, 1011.5364551018416, 930.2091162743999, 963.405418294915, 996.559581761171, 954.3484688519178, 975.4152961687653, 984.8395808455303, 999.4373417078231, 964.4812076966559, 966.9477752184965, 947.3045972653147, 920.7247145591347
2025-12-10 07:45:22, 0, 99, -1, 968.7342256780237, 984.3160061687506, 1021.7577990893928, 987.3292257398239, 952.712443500136, 1041.5896504862171, 1055.6637722305336, 1021.8272848187212, 983.2344583058509, 1012.384314378685, 961.8305464061744, 975.951330753742, 941.9033920737306, 1048.1235614182137, 945.6024534655143, 881.919497459944, 964.7740668156457, 968.7734513290504, 974.6383944827949, 1047.1012367483863, 961.7218932726862, 955.44125931425, 989.6691366310258, 960.3676379387218, 966.5764325701305, 955.636437145424, 973.4356681363181, 1005.3765463745412, 1001.759951285736, 998.9724720932004, 1027.216627591279, 943.4002331990383, 1027.2258758423095, 988.4224805213609, 980.6176624964493, 992.1018092917682, 990.3539771213119, 979.1414606684776, 967.3432689588531, 976.6708759863785, 1019.4733934733167, 988.1710378269544, 979.1414606684776, 956.4225007809049, 976.0251021362104, 972.6510165521856, 1028.195020411984, 1030.7021878311891, 1050.5279625026646, 963.0996833142456, 937.1926162747976, 962.6660895658473, 991.0721467178865, 985.2116523874452, 992.4661203285481, 987.7550303592485, 989.1400305315724, 978.7936452593059, 970.1793648599212, 976.2909402427127, 973.5758830209385, 982.6102991522122, 1000.000499999875, 988.3344575597878, 993.5084297578959, 962.6027217912902, 927.8259535063675, 1017.2123672075561, 987.8896699530773, 982.5080152344814, 977.5326081517691, 978.9938712780586, 973.8870571067263, 974.8056216497728, 986.8535858981311, 970.2994383178834, 983.3025983897327, 969.2146305127673, 987.1838734501289, 1002.6609596468788, 1013.8155650807498, 1014.5540892431512, 1014.9275836235805, 940.9303906240887, 972.7641029561072, 965.6277750769185, 970.9917610361068, 976.5433938130963, 1005.8573457503802, 1007.1762507128532, 948.5114654025011, 983.0167852076586, 1000.1414899902913, 981.7683026050495, 963.8640983043201, 958.774738924634, 1021.4235164710083, 1018.887138008916, 1036.377344406949, 975.22253870591, 1003.9870517093335, 962.954308365667, 979.0669027191145, 980.4539764823232, 998.4292663979758, 1013.5975532725007, 1012.3023263827857, 942.1602836035916, 986.1876089264151, 1025.8206470918783, 1012.9165809680479, 988.6546414193381, 971.2805979736237, 963.7603436539605, 977.763263781167, 928.002693961607, 966.8097020613726, 998.2594853042971, 1086.1035862200254, 1022.5243273389636, 983.2400520727377, 993.7816661621405, 945.2745632883601, 926.4475160525824, 1004.9761191192555
